timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"217.313","0.472202","-0.564457","0.683411","125","739","-1039",
"217.359","0.472202","-0.516053","0.646896","125","739","-1039",
"217.405","0.55575","-0.575324","0.614329","148","757","-1032",
"217.451","0.486643","-0.573348","0.697227","148","757","-1032",
"217.497","0.424755","-0.540749","0.731767","148","757","-1032",
"217.543","0.451573","-0.524943","0.714004","148","751","-1026",
"217.589","0.461888","-0.488393","0.71203","148","751","-1026",
"217.635","0.457762","-0.546676","0.757426","125","733","-1032",
"217.681","0.464982","-0.49432","0.728807","125","733","-1032",
"217.727","0.457762","-0.457769","0.741636","154","733","-1032",
"217.774","0.43507","-0.464684","0.77519","154","733","-1032",
"217.82","0.406189","-0.436037","0.795914","160","709","-1051",
"217.866","0.427849","-0.450854","0.797888","160","709","-1051",
"217.912","0.438164","-0.435049","0.773216","160","697","-1050",
"217.958","0.423724","-0.391584","0.799862","160","697","-1050",
"218.004","0.434038","-0.375778","0.752492","160","697","-1050",
"218.05","0.453636","-0.473575","0.777164","148","703","-1044",
"218.096","0.460856","-0.475551","0.734728","148","703","-1044",
"218.142","0.436101","-0.439","0.521563","119","733","-1008",
"218.189","0.470139","-0.457769","0.780124","119","733","-1008",
"218.236","0.483548","-0.43011","0.749531","131","715","-995",
"218.282","0.515523","-0.390596","0.714991","131","715","-995",
"218.329","0.505209","-0.381705","0.750518","95","692","-996",
"218.375","0.494894","-0.334288","0.717951","95","692","-996",
"218.421","0.537184","-0.429122","1.016974","95","686","-965",
"218.467","0.588757","-0.441964","0.7594","95","686","-965",
"218.513","0.578443","-0.398498","0.720912","95","686","-965",
"218.559","0.582568","-0.359972","0.725846","89","668","-977",
"218.605","0.614544","-0.381705","0.716964","89","668","-977",
"218.651","0.617638","-0.331325","0.747557","60","650","-941",
"218.697","0.651676","-0.283908","0.685384","60","650","-941",
"218.743","0.690872","-0.266127","0.703148","42","591","-892",
"218.789","0.707375","-0.261187","0.652818","42","591","-892",
"218.836","0.728004","-0.253285","0.656765","24","550","-837",
"218.882","0.751728","-0.17722","0.592618","24","550","-837",
"218.928","0.777514","-0.172281","0.621238","-11","502","-794",
"218.974","0.806395","-0.112022","0.630119","-11","502","-794",
"219.02","0.806395","-0.066581","0.621238","-11","502","-794",
"219.066","0.814647","-0.095229","0.563999","0","467","-745",
"219.112","0.830119","-0.049788","0.53834","0","467","-745",
"219.158","0.851779","-0.041885","0.507747","0","431","-702",
"219.204","0.853842","0.02035","0.509721","0","431","-702",
"219.25","0.879629","-0.018176","0.464324","-23","414","-665",
"219.297","0.902321","-0.029043","0.550183","-23","414","-665",
"219.343","0.92295","-0.003359","0.49097","-29","396","-586",
"219.389","0.939453","0.003556","0.368598","-29","396","-586",
"219.435","0.952862","-0.075472","0.234383","-29","408","-519",
"219.481","0.969366","-0.11301","0.322215","-29","408","-519",
"219.527","1.002372","-0.00731","0.404125","-29","408","-519",
"219.574","1.024033","0.00652","0.300503","-17","360","-439",
"219.62","1.024033","0.016398","0.283726","-17","360","-439",
"219.665","1.050851","0.004544","0.25116","12","366","-384",
"219.711","1.000309","-0.038921","0.12484","12","366","-384",
"219.757","1.004435","-0.090289","0.228461","12","384","-348",
"219.804","1.009593","-0.080411","0.121879","12","384","-348",
"219.85","1.012687","0.058876","-0.007402","6","354","-311",
"219.896","1.02919","-0.000395","0.123853","6","354","-311",
"219.942","1.041568","-0.005334","0.148525","6","354","-287",
"219.988","1.053945","-0.043861","0.032073","18","396","-287",
"220.034","1.037442","-0.060654","0.024178","18","396","-287",
"220.08","1.035379","-0.055715","0.044903","24","396","-232",
"220.126","1.035379","-0.056703","0.034047","24","396","-232",
"220.172","1.032285","-0.032006","-0.06168","66","366","-207",
"220.218","1.044662","-0.060654","-0.107076","66","366","-207",
"220.264","1.040536","-0.038921","0.002467","60","372","-195",
"220.31","1.048788","-0.02114","0.037008","60","372","-195",
"220.356","1.045694","-0.0488","0.00148","66","384","-146",
"220.402","1.026096","-0.047812","-0.106089","66","384","-146",
"220.449","1.002372","-0.038921","-0.150498","66","384","-146",
"220.495","0.997215","-0.030031","-0.10905","101","378","-171",
"220.541","1.037442","-0.088314","-0.041942","101","378","-171",
"220.587","1.046725","-0.044848","-0.107076","89","337","-152",
"220.633","1.035379","-0.046824","-0.114971","89","337","-152",
"220.678","1.016813","-0.010274","-0.198855","95","319","-140",
"220.724","0.997215","-0.013237","-0.144577","95","319","-140",
"220.769","0.961114","-0.291811","-0.308398","119","295","-152",
"220.815","1.051882","0.095426","-0.295569","119","295","-152",
"220.861","1.059103","0.011459","-0.125827","125","319","-122",
"220.907","1.036411","-0.119925","-0.223527","125","319","-122",
"220.953","0.97968","-0.08535","-0.260041","125","319","-122",
"220.999","0.989995","-0.142645","-0.336031","142","331","-103",
"221.046","0.980712","0.041095","-0.388335","142","331","-103",
"221.093","0.969366","-0.137706","-0.351821","172","319","-73",
"221.139","0.948736","-0.09918","-0.297543","172","319","-73",
"221.185","0.949768","-0.152524","-0.335044","166","354","-42",
"221.232","0.952862","-0.160427","-0.397217","166","354","-42",
"221.277","0.952862","-0.172281","-0.422876","184","378","6",
"221.322","0.950799","-0.170305","-0.398204","184","378","6",
"221.368","0.935327","-0.460733","-0.439653","208","372","24",
"221.414","0.90851","-0.210807","-0.452482","208","372","24",
"221.46","1.019907","-0.312556","-0.157406","208","372","24",
"221.506","0.884786","-0.170305","-0.461364","255","372","48",
"221.552","0.846622","-0.206856","-0.456429","255","372","48",
"221.598","0.923981","-0.251309","-0.720912","249","384","30",
"221.644","0.897164","-0.238467","-0.550183","249","384","30",
"221.69","0.895101","-0.223649","-0.524524","249","396","67",
"221.735","0.867251","-0.132767","-0.45939","249","396","67",
"221.781","0.878597","-0.182159","-0.528471","284","384","67",
"221.826","0.88066","-0.184135","-0.510708","284","384","67",
"221.871","0.754822","-0.114986","-0.583736","284","384","67",
"221.917","0.86622","-0.124864","-0.578802","302","319","91",
"221.964","0.820835","-0.199941","-0.989342","302","319","91",
"222.01","1.070449","-0.160427","-0.674529","314","307","85",
"222.056","0.860031","-0.16833","-0.500839","314","307","85",
"222.102","0.797112","-0.118937","-0.63308","338","272","97",
"222.149","0.78164","-0.1545","-0.685384","338","272","97",
"222.195","0.708406","-0.054727","-0.627159","379","242","116",
"222.241","0.762042","-0.046824","-0.708082","379","242","116",
"222.287","0.723878","-0.039909","-0.566959","415","207","103",
"222.333","0.719752","-0.080411","-0.723872","415","207","103",
"222.379","0.771325","-0.090289","-0.848219","415","207","103",
"222.425","0.73213","-0.135731","-0.758413","415","230","110",
"222.471","0.612481","-0.061642","-0.83835","415","230","110",
"222.517","0.634141","-0.096217","-0.722886","444","230","140",
"222.563","0.628984","-0.110046","-0.719925","444","230","140",
"222.609","0.532027","-0.111034","-0.931116","497","224","158",
"222.655","0.515523","-0.090289","-0.832429","497","224","158",
"222.701","0.454667","-0.11301","-0.911379","568","212","201",
"222.747","0.422692","-0.096217","-0.849206","568","212","201",
"222.793","0.430944","-0.056703","-0.932103","598","195","189",
"222.838","0.412378","-0.146597","-0.958749","598","195","189",
"222.885","0.404126","0.000593","-0.861048","598","195","189",
"222.932","0.370088","-0.063618","-0.935064","627","183","189",
"222.978","0.369056","-0.050775","-0.947893","627","183","189",
"223.024","0.312326","0.009483","-0.918287","633","171","183",
"223.07","0.3082","-0.040897","-0.936051","633","171","183",
"223.116","0.314389","0.000593","-0.942959","627","130","171",
"223.162","0.304074","0.000593","-0.968617","627","130","171",
"223.208","0.257659","0.012447","-0.93309","645","106","165",
"223.254","0.294791","0.052949","-0.943946","645","106","165",
"223.299","0.249407","0.051961","-0.921247","645","106","140",
"223.345","0.22362","0.066779","-0.98342","657","82","140",
"223.391","0.219495","0.066779","-0.98342","657","82","140",
"223.436","0.179268","0.095426","-0.973552","675","88","122",
"223.482","0.204023","0.12605","-0.914339","675","88","122",
"223.528","0.172047","0.177418","-0.922234","693","41","110",
"223.574","0.184425","0.196187","-0.875851","693","41","110",
"223.62","0.141104","0.163588","-0.98046","704","11","122",
"223.665","0.11738","0.106293","-1.053489","704","11","122",
"223.711","0.17411","0.104317","-0.994276","687","23","103",
"223.757","0.192677","0.188284","-0.904471","687","23","103",
"223.803","0.27313","0.243604","-0.878812","687","23","103",
"223.849","0.188551","0.159636","-0.981447","657","23","73",
"223.895","0.202991","0.160624","-1.039672","657","23","73",
"223.941","0.171016","0.173466","-0.879799","616","11","73",
"223.986","0.202991","0.161612","-0.989342","616","11","73",
"224.032","0.321609","0.179393","-1.093951","645","17","79",
"224.078","0.147292","0.19026","-0.90151","645","17","79",
"224.124","0.184425","0.351279","-0.99625","663","-42","67",
"224.17","0.177205","0.276203","-0.966644","663","-42","67",
"224.216","0.218463","0.243604","-0.746571","663","-71","24",
"224.262","0.187519","0.283118","-1.004145","627","-71","24",
"224.308","0.177205","0.36017","-0.911379","627","-71","24",
"224.354","0.136978","0.385854","-0.849206","622","-89","-24",
"224.401","0.071996","0.372024","-0.969604","622","-89","-24",
"224.447","0.007014","0.353255","-1.026843","663","-95","-18",
"224.492","-0.025993","0.374","-0.950854","663","-95","-18",
"224.538","-0.043528","0.433271","-0.835389","704","-125","-42",
"224.584","-0.057968","0.47476","-0.798875","704","-125","-42",
"224.63","-0.072408","0.500445","-0.784072","740","-160","-61",
"224.675","-0.140485","0.51625","-0.767295","740","-160","-61",
"224.721","-0.110572","0.495505","-0.876838","740","-160","-61",
"224.767","-0.182775","0.523165","-0.792954","758","-172","-97",
"224.813","-0.153894","0.500445","-0.807757","758","-172","-97",
"224.859","-0.03115","0.330534","-0.711043","775","-160","-103",
"224.905","-0.194121","0.752346","-0.929142","775","-160","-103",
"224.951","-0.200309","0.684185","-0.77519","758","-202","-122",
"224.997","-0.145642","0.654549","-0.720912","758","-202","-122",
"225.044","-0.166271","0.555764","-0.639988","734","-213","-146",
"225.091","-0.220939","0.632816","-0.803809","734","-213","-146",
"225.137","-0.253945","0.678257","-0.693279","710","-219","-158",
"225.183","-0.230222","0.601205","-0.99625","710","-219","-158",
"225.229","-0.205467","0.630841","-0.69624","710","-219","-158",
"225.275","-0.1869","0.630841","-0.721899","716","-231","-152",
"225.321","-0.210624","0.656525","-0.689332","716","-231","-152",
"225.368","-0.25704","0.67727","-0.679463","716","-208","-158",
"225.415","-0.239505","0.637756","-0.798875","716","-208","-158",
"225.461","-0.252914","0.697027","-0.658739","728","-225","-146",
"225.507","-0.169366","0.551813","-0.565973","728","-225","-146",
"225.553","-0.294172","0.695051","-0.665647","710","-208","-146",
"225.6","-0.227127","0.740492","-0.69624","710","-208","-146",
"225.646","-0.173491","0.631828","-0.600513","687","-225","-177",
"225.693","-0.210624","0.821496","-0.583736","687","-225","-177",
"225.74","-0.211655","0.721723","-0.638014","687","-225","-183",
"225.786","-0.238473","0.843228","-0.592618","663","-219","-183",
"225.833","-0.204435","0.721723","-0.614329","663","-219","-183",
"225.879","-0.219907","0.776055","-0.502813","627","-237","-201",
"225.925","-0.193089","0.723698","-0.543274","627","-237","-201",
"225.972","-0.266323","0.851131","-0.486036","639","-231","-207",
"226.018","-0.21475","0.821496","-0.565973","639","-231","-207",
"226.064","-0.256008","0.807666","-0.519589","639","-231","-183",
"226.11","-0.20753","0.757285","-0.543274","639","-231","-183",
"226.156","-0.187932","0.807666","-0.537353","604","-219","-214",
"226.202","-0.206498","0.81952","-0.468272","604","-219","-214",
"226.249","-0.230222","0.788897","-0.420902","604","-219","-232",
"226.296","-0.212687","0.783957","-0.30149","627","-249","-232",
"226.342","-0.193089","0.835325","-0.242278","627","-249","-232",
"226.388","-0.26426","0.960782","-0.4436","622","-249","-250",
"226.435","-0.254977","0.926208","-0.367611","622","-249","-250",
"226.482","-0.217844","0.885706","-0.36465","598","-249","-299",
"226.528","-0.191026","0.921268","-0.316293","598","-249","-299",
"226.574","-0.185869","0.942013","-0.357742","586","-273","-287",
"226.62","-0.178649","0.912378","-0.313333","586","-273","-287",
"226.666","-0.1869","0.918305","-0.29853","557","-255","-293",
"226.712","-0.174523","0.857058","-0.316293","557","-255","-293",
"226.758","-0.140485","0.924232","-0.313333","557","-255","-311",
"226.804","-0.117793","0.866937","-0.326162","574","-267","-311",
"226.85","-0.139453","0.906451","-0.290635","574","-267","-311",
"226.897","-0.096132","0.906451","-0.414981","557","-267","-281",
"226.943","-0.13739","1.043762","-0.10905","557","-267","-281",
"226.989","-0.053842","0.874839","-0.386361","562","-255","-281",
"227.035","-0.194121","1.106984","-0.07747","562","-255","-281",
"227.082","-0.071377","0.937074","-0.100168","539","-231","-244",
"227.129","-0.205467","0.949916","-0.104115","539","-231","-244",
"227.174","-0.149768","1.004248","-0.230435","574","-219","-226",
"227.221","-0.201341","0.84718","-0.152472","574","-219","-226",
"227.267","-0.125013","1.020053","-0.076483","574","-249","-207",
"227.314","-0.410727","1.008199","-0.091286","604","-249","-207",
"227.36","0.014234","1.144522","-0.234383","604","-249","-207",
"227.406","-0.092006","0.866937","-0.00148","639","-261","-220",
"227.452","-0.236411","0.835325","0.17517","639","-261","-220",
"227.498","-0.183806","0.95288","0.261028","734","-279","-189",
"227.545","-0.215781","0.915341","0.012336","734","-279","-189",
"227.591","-0.183806","0.95288","0.261028","752","-273","-171",
"227.637","-0.209593","0.930159","-0.055758","752","-273","-171",
"227.683","-0.220939","1.018078","-0.025165","746","-261","-189",
"227.73","-0.146674","0.926208","0.029113","746","-261","-189",
"227.777","-0.160083","1.040798","0.012336","746","-267","-189",
"227.823","-0.114698","0.918305","0.055758","775","-267","-189",
"227.869","-0.097163","0.946952","0.121879","775","-267","-189",
"227.915","-0.13017","0.984491","0.072535","764","-279","-189",
"227.962","-0.138422","0.996345","-0.006415","764","-279","-189",
"228.008","-0.084786","0.970661","0.051811","775","-261","-214",
"228.054","-0.116761","1.015114","-0.230435","775","-261","-214",
"228.1","-0.082723","1.03092","0.055758","793","-261","-214",
"228.146","-0.040433","0.959795","0.136682","793","-261","-214",
"228.193","-0.058999","1.00326","0.078457","769","-255","-195",
"228.239","-0.043528","1.03092","0.121879","769","-255","-195",
"228.285","-0.032182","0.956831","0.095233","769","-511","-220",
"228.331","-0.003301","0.978564","0.023192","787","-267","-220",
"228.378","-0.000206","0.94794","0.059706","787","-267","-220",
"228.425","0.019391","0.955843","0.119905","775","-279","-177",
"228.472","0.000825","1.049689","0.113984","775","-279","-177",
"228.518","0.056524","0.964734","0.149512","746","-261","-207",
"228.564","0.049304","1.007211","0.03306","746","-261","-207",
"228.61","0.080248","0.953867","0.108063","722","-267","-220",
"228.655","0.035895","0.998321","0.089312","722","-267","-220",
"228.702","0.083342","1.042774","0.145564","734","-243","-226",
"228.748","0.056524","0.998321","0.06464","734","-243","-226",
"228.794","0.111191","0.996345","0.114971","734","-499","-238",
"228.84","0.106034","1.056604","0.138656","734","-290","-238",
"228.886","0.11738","0.887682","0.068588","734","-290","-238",
"228.932","0.083342","0.930159","0.167275","740","-290","-238",
"228.978","0.069933","0.959795","0.114971","740","-290","-238",
"229.024","0.066839","1.008199","0.146551","746","-284","-226",
"229.07","0.084373","1.045737","0.152472","746","-284","-226",
"229.116","0.084373","1.015114","0.131748","752","-273","-238",
"229.163","0.10294","0.977576","0.177144","752","-273","-238",
"229.21","0.051367","0.95288","0.073522","764","-279","-244",
"229.257","0.042084","0.950904","0.110037","764","-279","-244",
"229.303","0.044146","1.002272","0.155433","764","-279","-226",
"229.349","0.01836","1.036847","0.113984","793","-284","-226",
"229.395","0.001857","1.024993","0.09326","793","-284","-226",
"229.441","-0.043528","1.000296","0.187013","811","-302","-232",
"229.487","0.020423","0.927195","0.041942","811","-302","-232",
"229.533","-0.068283","0.837301","0.253133","888","-261","-201",
"229.579","-0.078597","0.96177","0.111023","888","-261","-201",
"229.625","-0.107478","0.986466","0.130761","870","-255","-183",
"229.672","0.004951","0.784945","-0.126813","870","-255","-183",
"229.718","0.523775","0.697027","-0.040955","900","-261","-189",
"229.764","0.036926","1.736244","1.079147","900","-261","-189",
"229.81","0.045178","0.946952","0.094247","900","-261","-305",
"229.857","0.100877","0.822483","0.046877","823","-296","-305",
"229.904","0.024549","0.994369","0.383401","823","-296","-305",
"229.95","0.028675","0.95288","0.132735","870","-320","-336",
"229.996","0.024549","0.986466","0.260041","870","-320","-336",
"230.043","0.020423","1.004248","0.253133","894","-308","-317",
"230.089","0.029706","0.881754","0.100168","894","-308","-317",
"230.136","0.020423","0.986466","0.151485","906","-296","-299",
"230.182","0.049304","0.976588","0.237343","906","-296","-299",
"230.229","-0.002269","1.004248","0.15642","917","-308","-281",
"230.275","0.062713","0.96177","0.055758","917","-308","-281",
"230.321","0.031769","0.930159","0.136682","917","-284","-256",
"230.368","0.05343","1.009187","0.020231","900","-284","-256",
"230.414","0.021454","0.95288","0.174183","900","-284","-256",
"230.46","0.095719","1.040798","0.171223","941","-284","-250",
"230.506","0.10294","0.951892","0.160367","941","-284","-250",
"230.552","0.093657","0.949916","0.072535","941","-284","-262",
"230.599","0.120474","1.050677","0.06464","941","-284","-262",
"230.645","0.123569","0.931147","0.04885","947","-279","-238",
"230.692","0.150387","1.011163","0.040955","947","-279","-238",
"230.737","0.118412","0.957819","0.068588","953","-279","-220",
"230.783","0.15245","0.94794","-0.034047","953","-279","-220",
"230.83","0.149355","1.040798","0.018257","953","-267","-201",
"230.876","0.191645","0.904475","-0.052798","941","-267","-201",
"230.922","0.185456","1.068458","0.006415","941","-267","-201",
"230.968","0.190614","0.945965","-0.055758","941","-255","-158",
"231.014","0.188551","1.002272","-0.075496","941","-255","-158",
"231.061","0.179268","0.935098","-0.08043","935","-225","-165",
"231.107","0.154513","0.965722","-0.117932","935","-225","-165",
"231.153","0.200928","0.982515","-0.125827","935","-219","-128",
"231.2","0.2164","0.906451","-0.176157","935","-219","-128",
"231.247","0.219495","0.937074","-0.098194","941","-225","-116",
"231.294","0.235998","1.014126","-0.112997","941","-225","-116",
"231.341","0.259722","0.904475","-0.250173","935","-225","-116",
"231.387","0.245281","0.878791","-0.275831","935","-225","-116",
"231.434","0.227746","0.894596","-0.14063","935","-225","-116",
"231.48","0.237029","0.982515","-0.133722","965","-196","-67",
"231.526","0.274162","0.978564","-0.25412","965","-196","-67",
"231.572","0.54131","0.943001","-0.272871","935","-166","-79",
"231.618","0.342238","0.931147","-0.221553","935","-166","-79",
"231.664","0.294791","0.871876","-0.413994","947","-154","-48",
"231.709","0.271068","0.955843","-0.25116","947","-154","-48",
"231.755","0.019391","0.922256","-0.267936","947","-172","-30",
"231.801","0.275193","0.843228","-0.375506","947","-172","-30",
"231.846","0.272099","0.892621","-0.336031","947","-172","-30",
"231.892","0.304074","0.858046","-0.42781","953","-142","-30",
"231.938","0.291697","0.864961","-0.378466","953","-142","-30",
"231.984","0.294791","0.870888","-0.437679","971","-131","-24",
"232.03","0.282414","0.811617","-0.418928","971","-131","-24",
"232.076","0.305106","0.719747","-0.373532","1000","-101","0",
"232.122","0.325735","0.814581","-0.509721","1000","-101","0",
"232.168","0.543373","0.88373","-0.618277","1018","-95","30",
"232.214","0.312326","0.81952","-0.502813","1018","-95","30",
"232.261","0.346364","0.815569","-0.629133","965","-95","55",
"232.307","0.306137","0.744443","-0.539327","965","-95","55",
"232.353","0.29376","0.728638","-0.571894","965","-95","55",
"232.399","0.271068","0.660476","-0.630119","988","-36","85",
"232.444","0.29376","0.666403","-0.668608","988","-36","85",
"232.49","0.542341","0.770127","-0.592618","994","5","110",
"232.536","0.305106","0.50736","-0.789993","994","5","110",
"232.582","0.296854","0.680233","-0.710056","1018","35","122",
"232.628","0.313357","0.828411","-0.672555","1018","35","122",
"232.674","0.250438","0.575521","-0.700188","1012","65","146",
"232.72","0.250438","0.503408","-0.839337","1012","65","146",
"232.766","0.245281","0.63578","-0.650844","1059","76","158",
"232.812","0.228778","0.518226","-0.779137","1059","76","158",
"232.858","0.24425","0.489578","-0.857101","1059","76","158",
"232.904","0.212274","0.53008","-0.904471","1083","106","165",
"232.951","0.25147","0.62195","-0.625185","1083","106","165",
"232.997","0.199897","0.587375","-0.853153","1089","141","158",
"233.044","0.183394","0.487603","-0.832429","1089","141","158",
"233.091","0.15245","0.484639","-0.881772","1142","136","140",
"233.137","0.139041","0.482663","-0.923221","1142","136","140",
"233.183","0.107065","0.476736","-0.769269","1207","159","146",
"233.229","0.070964","0.419441","-0.909405","1207","159","146",
"233.275","0.065807","0.443149","-0.882759","1243","230","128",
"233.321","0.007014","0.300899","-0.947893","1243","230","128",
"233.367","-0.049716","0.292996","-0.924208","1243","230","128",
"233.414","-0.046622","0.325595","-0.944932","1296","266","110",
"233.46","-0.125013","0.211992","-0.864009","1296","266","110",
"233.506","-0.094069","0.286081","-0.927169","1331","289","91",
"233.553","-0.162145","0.21792","-1.244942","1331","289","91",
